att0,att1,att2,att3,att4,att5,att6,att7,att8
0.2662337662337662,0.4146005509641873,0.46952224052718283,0.0,0.6315789473684212,0.6250000000000036,0.48672566371681414,0.03833333333333333,0.20141278753848943
0.6545454545454545,0.7121212121212122,0.7347611202635914,0.0,0.5701754385964897,0.7386363636363633,0.7345132743362831,0.3772222222222222,0.21028799130592285
0.4324675324675324,0.4862258953168044,0.5403624382207578,0.0,0.5701754385964897,0.6136363636363633,0.5309734513274336,0.20444444444444443,0.1450824126064119
0.5662337662337662,0.4710743801652893,0.49752883031301487,0.0,0.5175438596491233,0.6818181818181799,0.6902654867256637,0.21111111111111108,0.35518927730483607
0.7545454545454546,0.637741046831956,0.6408566721581548,0.0,0.5087719298245617,0.6590909090909065,0.6637168141592921,0.07055555555555555,0.08531063213186017
0.7337662337662338,0.8360881542699725,0.8929159802306426,0.0,0.34210526315789735,0.5113636363636367,0.7256637168141593,0.3133333333333333,0.337076616554972
0.6545454545454545,0.6570247933884298,0.71499176276771,0.0125,0.3245614035087705,0.45454545454545325,0.7522123893805309,0.22999999999999998,0.21028799130592285
0.6363636363636365,0.7272727272727274,0.7364085667215816,0.0,0.28947368421052744,0.3977272727272698,0.8230088495575221,0.40277777777777773,0.2519471110306104
0.6688311688311688,0.8112947658402204,0.7611202635914333,0.0,0.4561403508771953,0.6477272727272734,0.7256637168141593,0.4861111111111111,0.19036406448107226
0.8597402597402599,0.7121212121212122,0.5123558484349259,0.0,0.4649122807017534,0.6250000000000036,0.7256637168141593,0.11499999999999999,0.08531063213186017
0.2337662337662338,0.5385674931129477,0.528830313014827,0.0,0.4561403508771953,0.45454545454545325,0.7168141592920354,0.5666666666666665,0.27187103785546096
0.7337662337662338,0.8333333333333334,0.8599670510708401,0.0,0.35087719298245545,0.5227272727272734,0.7787610619469026,0.3005555555555555,0.23021191813077344
0.3506493506493506,0.4146005509641873,0.5403624382207578,0.0,0.4473684210526301,0.4431818181818201,0.47787610619469023,0.21111111111111108,0.16500633943126247
0.4064935064935064,0.637741046831956,0.6392092257001648,0.0,0.1666666666666643,0.21590909090908994,0.6991150442477876,0.6555555555555556,0.4185835899293606
0.7012987012987013,0.9008264462809917,0.8632619439868203,0.0,0.2807017543859658,0.4772727272727266,0.7522123893805309,0.811111111111111,0.337076616554972
0.1454545454545455,0.256198347107438,0.19604612850082376,0.0,0.6052631578947363,0.5227272727272734,0.7256637168141593,0.30666666666666664,0.23021191813077344
0.16883116883116883,0.4641873278236915,0.528830313014827,0.0,0.40350877192982537,0.3977272727272698,0.4070796460176991,0.2172222222222222,0.12715087846404638
0.7064935064935067,0.7933884297520661,0.8171334431630972,0.0,0.3157894736842124,0.4772727272727266,0.7522123893805309,0.22999999999999998,0.27187103785546096
0.6220779220779222,0.6129476584022039,0.5996705107084019,0.0,0.5087719298245617,0.6136363636363633,0.7079646017699114,0.22999999999999998,0.1450824126064119
0.26233766233766237,0.5633608815426997,0.6112026359143328,0.025,0.33333333333333215,0.3522727272727266,0.6283185840707964,0.2238888888888889,0.1063213186017026
0.30389610389610383,0.6570247933884298,0.6721581548599671,0.275,0.3771929824561404,0.4431818181818201,0.6814159292035398,0.5305555555555556,0.27187103785546096
0.7428571428571429,0.8360881542699725,0.841845140032949,0.0,0.3596491228070171,0.5568181818181799,0.7345132743362831,0.4988888888888889,0.21028799130592285
0.7714285714285716,0.8856749311294767,0.8632619439868203,0.0125,0.3771929824561404,0.5227272727272734,0.7256637168141593,0.38999999999999996,0.2519471110306104
0.34415584415584416,0.6129476584022039,0.6985172981878088,0.0,0.3771929824561404,0.4431818181818201,0.3185840707964601,0.12777777777777777,0.1450824126064119
0.5701298701298703,0.6873278236914601,0.7792421746293245,0.05,0.38596491228070207,0.4886363636363633,0.6460176991150443,0.25555555555555554,0.21028799130592285
0.7246753246753248,0.6873278236914601,0.7693574958813839,0.0,0.4561403508771953,0.5113636363636367,0.6017699115044247,0.24277777777777776,0.8351747871762362
0.6922077922077923,0.5881542699724518,0.612850082372323,0.0,0.6228070175438631,0.7840909090909065,0.7345132743362831,0.08333333333333333,0.08531063213186017
0.2506493506493506,0.45454545454545453,0.5799011532125206,0.025,0.5526315789473699,0.5340909090909101,0.34513274336283184,0.23666666666666664,0.19036406448107226
0.7246753246753248,0.8608815426997246,0.815485996705107,0.0,0.27192982456140413,0.4431818181818201,0.743362831858407,0.85,0.3769244702046731
0.8558441558441561,0.8112947658402204,0.8187808896210873,0.0,0.27192982456140413,0.4886363636363633,0.743362831858407,0.2683333333333333,0.16500633943126247
0.738961038961039,0.731404958677686,0.8319604612850082,0.0,0.412280701754387,0.5795454545454533,0.7079646017699114,0.13444444444444442,0.12715087846404638
0.5285714285714287,0.5082644628099174,0.5518945634266886,0.0,0.5175438596491233,0.5795454545454533,0.743362831858407,0.1788888888888889,0.16500633943126247
0.551948051948052,0.5289256198347108,0.6227347611202636,0.0,0.6842105263157876,0.8181818181818166,0.743362831858407,0.12777777777777777,0.1063213186017026
0.3688311688311688,0.6432506887052343,0.7199341021416804,0.075,0.4561403508771953,0.5227272727272734,0.6460176991150443,0.15999999999999998,0.1063213186017026
0.7532467532467533,0.8608815426997246,0.7594728171334432,0.0,0.4561403508771953,0.5454545454545467,0.5840707964601769,0.49222222222222217,0.23021191813077344
0.7337662337662338,0.9104683195592287,0.8385502471169687,0.0,0.38596491228070207,0.5340909090909101,0.7522123893805309,0.6444444444444444,0.27187103785546096
0.6402597402597403,0.6432506887052343,0.6836902800658978,0.0,0.34210526315789735,0.4772727272727266,0.7168141592920354,0.2238888888888889,0.19036406448107226
0.8181818181818183,0.9600550964187329,0.871499176276771,0.0,0.3245614035087705,0.5568181818181799,0.6991150442477876,0.611111111111111,0.27187103785546096
0.8,0.8705234159779616,0.8369028006589786,0.0,0.3771929824561404,0.5795454545454533,0.7964601769911503,0.40277777777777773,0.21028799130592285
0.27532467532467536,0.43388429752066116,0.3970345963756178,0.0,0.5789473684210549,0.5454545454545467,0.6902654867256637,0.24277777777777776,0.23021191813077344
0.4324675324675324,0.7369146005509642,0.7792421746293245,0.05,0.35087719298245545,0.42045454545454675,0.7345132743362831,0.47944444444444445,0.2519471110306104
0.7428571428571429,0.9008264462809917,0.9060955518945634,0.0,0.526315789473685,0.6818181818181799,0.743362831858407,0.25555555555555554,0.2519471110306104
0.7480519480519481,0.7768595041322315,0.7314662273476111,0.0,0.34210526315789735,0.5340909090909101,0.7699115044247787,0.4733333333333333,0.2917949646803115
0.24545454545454543,0.4986225895316805,0.5453047775947282,0.025,0.5,0.4772727272727266,0.5309734513274336,0.2683333333333333,0.19036406448107226
0.9818181818181819,0.8801652892561984,0.8879736408566721,0.0,0.18421052631579116,0.31818181818181657,0.7610619469026549,0.24944444444444444,0.1450824126064119
0.4675324675324675,0.325068870523416,0.4299835255354201,0.0,0.34210526315789735,0.30681818181818343,0.5221238938053097,0.20444444444444443,0.16500633943126247
0.7480519480519481,0.9104683195592287,0.8780889621087314,0.0,0.20175438596491446,0.40909090909091006,0.7256637168141593,0.40944444444444444,0.23021191813077344
0.34155844155844156,0.5110192837465565,0.5930807248764415,0.025,0.6315789473684212,0.6477272727272734,0.3185840707964601,0.03222222222222222,0.04582503169715631
0.8506493506493507,0.8388429752066116,0.85667215815486,0.0,0.27192982456140413,0.4659090909090935,0.743362831858407,0.2238888888888889,0.12715087846404638
0.10259740259740258,0.41735537190082644,0.4991762767710049,0.0,0.8947368421052637,0.9659090909090899,0.04424778761061946,0.0,0.20141278753848943
0.4727272727272727,0.4049586776859504,0.5255354200988468,0.0,0.6754385964912295,0.75,0.5221238938053097,0.12777777777777777,0.1450824126064119
0.6727272727272726,0.7713498622589532,0.8319604612850082,0.0,0.35087719298245545,0.5227272727272734,0.7256637168141593,0.3194444444444444,0.21028799130592285
0.551948051948052,0.615702479338843,0.6738056013179571,0.0125,0.2807017543859658,0.3636363636363633,0.743362831858407,0.38999999999999996,0.2917949646803115
0.6545454545454545,0.5330578512396694,0.7397034596375617,0.0,0.38596491228070207,0.5,0.7610619469026549,0.40277777777777773,0.2519471110306104
0.3792207792207793,0.4393939393939394,0.556836902800659,0.0,0.7105263157894726,0.7840909090909065,0.3097345132743363,0.03222222222222222,0.04582503169715631
0.4857142857142857,0.6570247933884298,0.7380560131795717,0.0,0.36842105263157876,0.4431818181818201,0.6194690265486725,0.2622222222222222,0.19036406448107226
0.7571428571428571,0.8112947658402204,0.8187808896210873,0.0,0.2807017543859658,0.4659090909090935,0.7256637168141593,0.1983333333333333,0.19036406448107226
0.7480519480519481,0.8057851239669422,0.8945634266886326,0.025,0.3157894736842124,0.4886363636363633,0.743362831858407,0.23666666666666664,0.21028799130592285
0.631168831168831,0.7617079889807163,0.8072487644151565,0.15,0.3947368421052637,0.5454545454545467,0.6194690265486725,0.24277777777777776,0.19036406448107226
0.7337662337662338,0.7768595041322315,0.8649093904448105,0.0,0.2982456140350891,0.4659090909090935,0.6460176991150443,0.3966666666666666,0.20141278753848943
0.612987012987013,0.706611570247934,0.8072487644151565,0.0,0.3596491228070171,0.45454545454545325,0.7256637168141593,0.28777777777777774,0.19036406448107226
0.17792207792207793,0.4641873278236915,0.4662273476112026,0.05,0.47368421052631504,0.5113636363636367,0.6194690265486725,0.3516666666666666,0.21028799130592285
0.7714285714285716,0.8608815426997246,0.9505766062602965,0.0,0.23684210526315752,0.4318181818181799,0.7522123893805309,0.3194444444444444,0.2917949646803115
0.8792207792207793,0.9201101928374656,0.8945634266886326,0.0,0.10526315789473628,0.31818181818181657,1.0,0.5177777777777778,0.23021191813077344
0.6220779220779222,0.6528925619834711,0.7248764415156507,0.0,0.3947368421052637,0.5113636363636367,0.7522123893805309,0.1983333333333333,0.21028799130592285
0.5701298701298703,0.6818181818181819,0.6738056013179571,0.0,0.412280701754387,0.5113636363636367,0.7522123893805309,0.21111111111111108,0.16500633943126247
0.7532467532467533,0.672176308539945,0.7364085667215816,0.0,0.4649122807017534,0.6022727272727266,0.6902654867256637,0.2683333333333333,0.16500633943126247
0.1402597402597402,0.4641873278236915,0.4662273476112026,0.0,0.6403508771929829,0.6250000000000036,0.7079646017699114,0.3644444444444444,0.16500633943126247
0.3454545454545455,0.4889807162534435,0.6507413509060955,0.05,0.5087719298245617,0.5681818181818201,0.7168141592920354,0.3261111111111111,0.19036406448107226
0.38831168831168833,0.6652892561983472,0.7462932454695222,0.075,0.2807017543859658,0.31818181818181657,0.6460176991150443,0.28777777777777774,0.12715087846404638
0.2337662337662338,0.384297520661157,0.43492586490939045,0.0,0.6403508771929829,0.6022727272727266,0.35398230088495575,0.025555555555555554,0.04582503169715631
0.12597402597402602,0.2878787878787879,0.2800658978583196,0.0,0.6754385964912295,0.6818181818181799,0.7256637168141593,0.08333333333333333,0.08531063213186017
0.2103896103896104,0.4641873278236915,0.400329489291598,0.0,0.7280701754385959,0.7272727272727302,0.7256637168141593,0.23666666666666664,0.16500633943126247
0.21688311688311696,0.42011019283746553,0.515650741350906,0.0,0.6666666666666643,0.7386363636363633,0.38053097345132747,0.06388888888888888,0.0666545915595001
0.5,0.4490358126721763,0.5074135090609555,0.0,0.33333333333333215,0.3636363636363633,0.7168141592920354,0.3966666666666666,0.21028799130592285
0.26233766233766237,0.5578512396694215,0.6523887973640856,0.025,0.438596491228072,0.4318181818181799,0.38053097345132747,0.24277777777777776,0.1450824126064119
0.14935064935064934,0.349862258953168,0.385502471169687,0.0,0.6228070175438631,0.6477272727272734,0.7256637168141593,0.20444444444444443,0.12715087846404638
0.5194805194805194,0.5881542699724518,0.5914332784184514,0.0,0.6403508771929829,0.7386363636363633,0.7345132743362831,0.25555555555555554,0.16500633943126247
0.8090909090909091,0.9352617079889808,0.9406919275123559,0.0125,0.1929824561403528,0.42045454545454675,0.7610619469026549,0.6444444444444444,0.27187103785546096
0.16363636363636364,0.19146005509641872,0.2652388797364086,0.0,0.7807017543859658,0.7159090909090899,0.4690265486725663,0.10222222222222221,0.08531063213186017
0.6844155844155844,0.7617079889807163,0.757825370675453,0.0,0.5,0.6931818181818201,0.6725663716814159,0.47944444444444445,0.23021191813077344
0.3558441558441558,0.6129476584022039,0.642504118616145,0.05,0.20175438596491446,0.25,0.7079646017699114,0.5833333333333333,0.3117188915051621
0.35974025974025975,0.6873278236914601,0.6985172981878088,0.025,0.38596491228070207,0.4772727272727266,0.7168141592920354,0.2811111111111111,0.12715087846404638
0.7714285714285716,0.756198347107438,0.8780889621087314,0.0,0.4473684210526301,0.6477272727272734,0.7256637168141593,0.15999999999999998,0.1450824126064119
0.7532467532467533,0.8801652892561984,0.9126853377265238,0.0,0.23684210526315752,0.42045454545454675,0.7345132743362831,0.3772222222222222,0.2519471110306104
0.4727272727272727,0.6322314049586777,0.6523887973640856,0.0,0.6754385964912295,0.7954545454545467,0.7522123893805309,0.4477777777777778,0.2519471110306104
0.561038961038961,0.7713498622589532,0.8319604612850082,0.0,0.5,0.6250000000000036,0.7610619469026549,0.16611111111111113,0.08531063213186017
0.7480519480519481,0.8112947658402204,0.7495881383855024,0.0,0.4649122807017534,0.6704545454545467,0.7345132743362831,0.5433333333333332,0.2519471110306104
0.72987012987013,0.8112947658402204,0.7940691927512356,0.0,0.27192982456140413,0.4659090909090935,0.7168141592920354,0.3772222222222222,0.16500633943126247
0.8272727272727274,0.7672176308539945,0.8072487644151565,0.0,0.33333333333333215,0.5227272727272734,0.7079646017699114,0.24944444444444444,0.19036406448107226
0.35714285714285715,0.4641873278236915,0.5090609555189456,0.0,0.6491228070175445,0.6818181818181799,0.7522123893805309,0.2622222222222222,0.1450824126064119
0.34155844155844156,0.5633608815426997,0.6705107084019769,0.075,0.21052631578947256,0.21590909090908994,0.6371681415929203,0.30666666666666664,0.1450824126064119
0.374025974025974,0.6528925619834711,0.6177924217462932,0.0125,0.6754385964912295,0.7727272727272734,0.7345132743362831,0.75,0.3117188915051621
0.30389610389610383,0.3622589531680441,0.34266886326194396,0.0,0.6754385964912295,0.6931818181818201,0.6725663716814159,0.28777777777777774,0.19036406448107226
0.7246753246753248,0.6308539944903582,0.7166392092257001,0.0,0.34210526315789735,0.4431818181818201,0.7522123893805309,0.38333333333333336,0.23021191813077344
0.6220779220779222,0.6129476584022039,0.6293245469522241,0.0,0.438596491228072,0.5681818181818201,0.7256637168141593,0.1788888888888889,0.16500633943126247
0.5792207792207791,0.6873278236914601,0.7100494233937397,0.0,0.5350877192982466,0.6931818181818201,0.7522123893805309,0.5177777777777778,0.27187103785546096
0.4532467532467533,0.4793388429752066,0.5930807248764415,0.0,0.5789473684210549,0.6818181818181799,0.6814159292035398,0.2622222222222222,0.21028799130592285
0.8,0.7865013774104684,0.815485996705107,0.0,0.35087719298245545,0.5340909090909101,0.7256637168141593,0.06388888888888888,0.12715087846404638
0.2948051948051948,0.5137741046831956,0.528830313014827,0.075,0.36842105263157876,0.3863636363636367,0.6194690265486725,0.5666666666666665,0.35518927730483607
0.42077922077922075,0.43388429752066116,0.514003294892916,0.0,0.48245614035088025,0.5454545454545467,0.7345132743362831,0.10222222222222221,0.12715087846404638
0.7532467532467533,0.8608815426997246,0.9472817133443162,0.05,0.2631578947368425,0.45454545454545325,0.7610619469026549,0.19166666666666668,0.1063213186017026
0.16883116883116883,0.5068870523415978,0.5337726523887973,0.0,0.8947368421052637,0.9318181818181834,0.4070796460176991,0.1472222222222222,0.0666545915595001
0.12597402597402602,0.21625344352617082,0.28665568369028005,0.0125,0.5175438596491233,0.4659090909090935,0.7168141592920354,0.3644444444444444,0.16500633943126247
0.2662337662337662,0.5192837465564739,0.556836902800659,0.2,0.5087719298245617,0.5113636363636367,0.47787610619469023,0.18555555555555553,0.12715087846404638
0.3272727272727273,0.35812672176308535,0.4612850082372323,0.0,0.5,0.5340909090909101,0.5398230088495575,0.18555555555555553,0.16500633943126247
0.44675324675324674,0.5110192837465565,0.8533772652388798,0.075,0.3157894736842124,0.42045454545454675,0.6017699115044247,0.40277777777777773,0.16500633943126247
0.058441558441558406,0.38016528925619836,0.2602965403624382,0.0,0.8157894736842124,0.8068181818181834,0.7699115044247787,0.25555555555555554,0.21028799130592285
0.2337662337662338,0.4889807162534435,0.4596375617792422,0.0,0.5350877192982466,0.5909090909090899,0.7699115044247787,0.2172222222222222,0.12715087846404638
0.7103896103896106,0.8209366391184574,0.9126853377265238,0.125,0.49122807017543835,0.7045454545454568,0.7522123893805309,0.3705555555555555,0.19036406448107226
0.9025974025974026,0.8512396694214877,0.586490939044481,0.0,0.3771929824561404,0.5340909090909101,0.743362831858407,0.2238888888888889,0.19036406448107226
0.8558441558441561,0.9504132231404959,0.9093904448105437,0.0,0.23684210526315752,0.4659090909090935,0.7610619469026549,0.3644444444444444,0.16500633943126247
0.47662337662337667,0.4738292011019284,0.6243822075782537,0.0,0.3245614035087705,0.3409090909090935,0.6194690265486725,0.10222222222222221,0.08531063213186017
0.3155844155844156,0.5537190082644629,0.6441515650741351,0.0,0.6578947368421062,0.7386363636363633,0.4070796460176991,0.24277777777777776,0.16500633943126247
0.2948051948051948,0.5316804407713499,0.5897858319604613,0.0,0.587719298245613,0.6136363636363633,0.4690265486725663,0.11499999999999999,0.08531063213186017
0.7064935064935067,0.7121212121212122,0.830313014827018,0.0,0.2982456140350891,0.42045454545454675,0.7345132743362831,0.3133333333333333,0.35518927730483607
0.3324675324675325,0.6129476584022039,0.6952224052718287,0.0125,0.4561403508771953,0.5,0.6725663716814159,0.3133333333333333,0.21028799130592285
0.6077922077922078,0.6597796143250689,0.71499176276771,0.0,0.47368421052631504,0.6250000000000036,0.7522123893805309,0.29388888888888887,0.16500633943126247
0.5792207792207791,0.5730027548209367,0.7479406919275123,0.0,0.5087719298245617,0.6250000000000036,0.5486725663716814,0.3133333333333333,0.2519471110306104
0.7337662337662338,0.637741046831956,0.6705107084019769,0.0,0.23684210526315752,0.375,0.7079646017699114,0.40277777777777773,0.27187103785546096
0.7012987012987013,0.6570247933884298,0.7347611202635914,0.0,0.3771929824561404,0.4659090909090935,0.7345132743362831,0.30666666666666664,0.27187103785546096
0.38051948051948054,0.38016528925619836,0.471169686985173,0.0,0.48245614035088025,0.5227272727272734,0.7079646017699114,0.05111111111111111,0.0666545915595001
0.28051948051948056,0.6129476584022039,0.6919275123558484,0.05,0.1754385964912295,0.18181818181818343,0.5132743362831858,0.33888888888888885,0.21028799130592285
0.5675324675324676,0.8415977961432507,0.8401976935749588,0.0,0.3157894736842124,0.4659090909090935,0.743362831858407,0.3966666666666666,0.1450824126064119
0.18701298701298696,0.3402203856749312,0.3723228995057661,0.0125,0.6754385964912295,0.7159090909090899,0.6283185840707964,0.2811111111111111,0.19036406448107226
0.8,0.8085399449035814,0.8764415156507414,0.0,0.2543859649122808,0.4318181818181799,0.743362831858407,0.18555555555555553,0.08531063213186017
0.7012987012987013,0.7217630853994491,0.8105436573311368,0.0,0.35087719298245545,0.5113636363636367,0.743362831858407,0.30666666666666664,0.23021191813077344
0.2337662337662338,0.4393939393939394,0.4052718286655684,0.0,0.48245614035088025,0.5113636363636367,0.7345132743362831,0.19166666666666668,0.19036406448107226
0.5051948051948052,0.4049586776859504,0.500823723228995,0.0,0.6666666666666643,0.7159090909090899,0.6991150442477876,0.13444444444444442,0.21028799130592285
0.8272727272727274,0.7796143250688706,0.8500823723228995,0.0,0.2807017543859658,0.40909090909091006,0.7610619469026549,0.3772222222222222,0.27187103785546096
0.4350649350649351,0.568870523415978,0.6243822075782537,0.0,0.3771929824561404,0.4318181818181799,0.7256637168141593,0.3005555555555555,0.6884622351023366
0.2155844155844156,0.5041322314049587,0.5700164744645799,0.0,0.7105263157894726,0.7386363636363633,0.4424778761061947,0.06388888888888888,0.04582503169715631
0.2714285714285714,0.5881542699724518,0.6309719934102143,0.025,0.2807017543859658,0.32954545454545325,0.6902654867256637,0.45388888888888884,0.35518927730483607
0.42077922077922075,0.5385674931129477,0.6326194398682042,0.05,0.22807017543859587,0.22727272727272663,0.654867256637168,0.4283333333333333,0.2917949646803115
0.4350649350649351,0.4862258953168044,0.586490939044481,0.05,0.47368421052631504,0.5340909090909101,0.7168141592920354,0.16611111111111113,0.1063213186017026
0.2337662337662338,0.26584022038567495,0.3245469522240527,0.0,0.8508771929824555,0.8068181818181834,0.4513274336283185,0.08944444444444445,0.04582503169715631
0.7714285714285716,0.7809917355371901,0.8270181219110379,0.0,0.3596491228070171,0.5454545454545467,0.7522123893805309,0.3644444444444444,0.3769244702046731
0.20389610389610396,0.4090909090909091,0.41680395387149916,0.0,0.6315789473684212,0.6022727272727266,0.6991150442477876,0.08944444444444445,0.08531063213186017
0.8246753246753247,0.8016528925619836,0.8023064250411862,0.0,0.2982456140350891,0.4318181818181799,0.7256637168141593,0.19166666666666668,0.19036406448107226
0.5896103896103897,0.7988980716253444,0.8747940691927513,0.0,0.5,0.6136363636363633,0.743362831858407,0.3705555555555555,0.21028799130592285
0.28051948051948056,0.4393939393939394,0.5024711696869851,0.025,0.4210526315789487,0.4659090909090935,0.654867256637168,0.49222222222222217,0.4185835899293606
0.27532467532467536,0.5316804407713499,0.5914332784184514,0.125,0.4210526315789487,0.40909090909091006,0.48672566371681414,0.1983333333333333,0.1450824126064119
0.3181818181818182,0.45454545454545453,0.49093904448105435,0.0,0.5438596491228047,0.5454545454545467,0.4513274336283185,0.045,0.04582503169715631
0.7597402597402598,0.8415977961432507,0.9686985172981878,0.025,0.2807017543859658,0.4659090909090935,0.743362831858407,0.33888888888888885,0.1450824126064119
